REGION,PROVINCE,NUM_OF_CLUSTERED_PREC_FUNCTIONED,REG_VOTERS,VOTERS_WHO_ACTUALLY_VOTED,VOTER_TURNOUT
N. C. R.,,9271,6253249,4916589,78.62%
CAR,ABRA,360,156968,139924,89.14%
CAR,APAYAO,154,64867,53032,81.75%
CAR,BENGUET,706,352291,287829,81.70%
CAR,IFUGAO,259,112328,93433,83.18%
CAR,KALINGA,267,121375,103491,85.27%
CAR,MOUNTAIN PROVINCE,237,98333,78063,79.39%
REGION  I,ILOCOS NORTE,750,378786,323138,85.31%
REGION  I,ILOCOS SUR,934,411951,357798,86.85%
REGION  I,LA UNION,850,454778,392998,86.42%
REGION  I,PANGASINAN,2842,1705260,1451424,85.11%
REGION  II,BATANES,33,11006,9668,87.84%
REGION  II,CAGAYAN,1222,647035,538365,83.20%
REGION  II,ISABELA,1678,911910,762839,83.65%
REGION  II,NUEVA VIZCAYA,458,246540,201905,81.90%
REGION  II,QUIRINO,203,104461,82036,78.53%
REGION  III,AURORA,235,126525,103069,81.46%
REGION  III,BATAAN,773,494076,412497,83.49%
REGION  III,BULACAN,2435,1640615,1371039,83.57%
REGION  III,NUEVA ECIJA,2085,1314658,1045177,79.50%
REGION  III,PAMPANGA,1998,1278260,1053877,82.45%
REGION  III,TARLAC,1229,739526,628742,85.02%
REGION  III,ZAMBALES,756,462732,374973,81.03%
REGION  IV-A,BATANGAS,2499,1526195,1260604,82.60%
REGION  IV-A,CAVITE,2796,1843163,1390349,75.43%
REGION  IV-A,LAGUNA,2559,1675366,1297207,77.43%
REGION  IV-A,QUEZON,2095,1124090,936359,83.30%
REGION  IV-A,RIZAL,2125,1450458,1044047,71.98%
REGION  IV-B,MARINDUQUE,280,136110,118042,86.73%
REGION  IV-B,OCCIDENTAL MINDORO,429,249734,199785,80.00%
REGION  IV-B,ORIENTAL MINDORO,783,445216,362673,81.46%
REGION  IV-B,PALAWAN,1007,583057,470121,80.63%
REGION  IV-B,ROMBLON,333,175209,144045,82.21%
REGION  V,ALBAY,1312,742204,636596,85.77%
REGION  V,CAMARINES NORTE,519,300890,254560,84.60%
REGION  V,CAMARINES SUR,1816,1001870,841496,83.99%
REGION  V,CATANDUANES,376,173972,152505,87.66%
REGION  V,MASBATE,867,477701,395042,82.70%
REGION  V,SORSOGON,805,425025,363980,85.64%
REGION  VI,AKLAN,606,345359,297119,86.03%
REGION  VI,ANTIQUE,742,322861,275010,85.18%
REGION  VI,CAPIZ,821,457382,382854,83.71%
REGION  VI,GUIMARAS,185,105545,92489,87.63%
REGION  VI,ILOILO,2748,1347514,1139418,84.56%
REGION  VI,NEGROS OCCIDENTAL,2556,1663492,1396442,83.95%
REGION  VII,BOHOL,1546,798768,693358,86.80%
REGION  VII,C E B U,4066,2722288,2312593,84.95%
REGION  VII,NEGROS ORIENTAL,1284,785712,658924,83.86%
REGION  VII,SIQUIJOR,152,68988,61999,89.87%
REGION  VIII,BILIRAN,199,108833,88532,81.35%
REGION  VIII,EASTERN SAMAR,699,300818,256436,85.25%
REGION  VIII,LEYTE,2305,1151497,994747,86.39%
REGION  VIII,NORTHERN SAMAR,774,386163,322995,83.64%
REGION  VIII,SAMAR,1165,490421,422606,86.17%
REGION  VIII,SOUTHERN LEYTE,612,261148,224936,86.13%
REGION  IX,ZAMBOANGA DEL NORTE,1099,605146,501293,82.84%
REGION  IX,ZAMBOANGA DEL SUR,1670,975950,720581,73.83%
REGION  IX,ZAMBOANGA SIBUGAY,641,350699,276133,78.74%
REGION  X,BUKIDNON,1244,765898,640637,83.65%
REGION  X,CAMIGUIN,102,57570,49882,86.65%
REGION  X,LANAO DEL NORTE,906,489436,380451,77.73%
REGION  X,MISAMIS OCCIDENTAL,707,365267,300747,82.34%
REGION  X,MISAMIS ORIENTAL,1382,863160,736319,85.31%
REGION XI,COMPOSTELA VALLEY,648,408539,356855,87.35%
REGION XI,DAVAO DEL NORTE,801,525342,445218,84.75%
REGION XI,DAVAO DEL SUR,1880,1247362,958538,76.85%
REGION XI,DAVAO ORIENTAL,514,319942,273958,85.63%
REGION XI,DAVAO OCCIDENTAL,265,158519,119483,75.37%
REGION  XII,NORTH COTABATO,1152,669019,548479,81.98%
REGION  XII,SARANGANI,495,300075,225287,75.08%
REGION  XII,SOUTH COTABATO,1127,724325,595854,82.26%
REGION  XII,SULTAN KUDARAT,664,392693,299496,76.27%
CARAGA,AGUSAN DEL NORTE,664,411961,361710,87.80%
CARAGA,AGUSAN DEL SUR,650,373500,310358,83.09%
CARAGA,DINAGAT ISLANDS,134,69051,57513,83.29%
CARAGA,SURIGAO DEL NORTE,585,325053,278744,85.75%
CARAGA,SURIGAO DEL SUR,636,367528,310397,84.46%
A.R.M.M.,BASILAN,422,236050,190704,80.79%
A.R.M.M.,LANAO DEL SUR,1251,484435,421057,86.92%
A.R.M.M.,MAGUINDANAO,1083,634323,496319,78.24%
A.R.M.M.,S U L U,644,324543,277535,85.52%
A.R.M.M.,TAWI-TAWI,347,183879,146525,79.69%
